start,end,text
0.0,26.64,こんばんは
26.64,30.64,こんばんは
30.64,31.48,こんばんは
31.48,32.64,どうもうんこちゃんです
32.64,36.120000000000005,よろしくお願いします
36.120000000000005,37.120000000000005,ちょっとね
37.120000000000005,38.92,やっぱりなんていうのかな
38.92,40.52,ちょっとね声のことはね
40.52,41.36,気にしないでください
41.36,43.32,皆さん
43.32,45.519999999999996,またね何か月ぶりかな
45.519999999999996,47.16,本当にニコ生やるってすごいな
47.16,49.88,俺ね3分くらい前までね
49.88,53.0,死ぬかニコ生やるかどっちか選ぼうと
53.0,54.72,みんな冷静に聞いて欲しいんだけどね
54.72,55.760000000000005,俺は冷静じゃないから
55.76,57.519999999999996,みんなはまぁ冷静に聞いて欲しいんだけど
57.519999999999996,59.92,自殺するかニコ生やるかですごい迷ってたの
59.92,62.8,3分前まで本当に何か月ぶりこれ
62.8,64.0,久々だよね
64.0,66.16,俺結構こういう選択肢を迫られた時は
66.16,68.2,ちゃんと皆さんに報告してるから
68.2,68.92,これ何か月ぶり
68.92,70.28,まぁ3ヶ月ぶり
70.28,72.36,3ヶ月ぶり2度目のね
72.36,74.36,本当にね
74.36,74.92,今日ねだからね
74.92,76.08,本当に申し訳ないんですけど
76.08,77.16,私ね今日ビル片手に
77.16,79.0,ちょっと生放送1時間させていただきます
79.0,80.88,ちなみにもタイムシフトは消します
80.88,82.88,断言します
82.88,85.64,今日はもう本当にこういうなんていうのかな
85.68,89.4,ずーっと俺の愚痴を聞く枠
89.4,91.8,ずーっと永遠となんていうのかな
91.8,93.36,俺の愚痴を聞く枠なんで
93.36,94.36,もうタイムシフト消しますよ
94.36,96.96000000000001,なんでニコ動にも上がりません
96.96000000000001,99.04,失恋なんかね
99.04,100.04,本当生ぬるいですよ
100.04,101.28,本当に失恋なんかね
101.28,104.16,本当に生ぬるいなんかさ
104.16,106.28,じゃあね本当にね
106.28,107.04,もうねなんていうのかな
107.04,110.24000000000001,もうなんかね疲れた本当に
110.24000000000001,112.24000000000001,もう疲れましたマジで
112.24000000000001,114.32,なんかさ違うんだよ
114.36000000000001,117.92,みんな仕事してる半分くらいいるから本当に
117.92,119.80000000000001,いるだろ本当
119.80000000000001,121.08000000000001,じゃあ分かってる
121.08000000000001,124.04,俺だけじゃないから疲れるんだって
124.04,126.92,俺が世界で一番不幸だったら絶対疲れない
126.92,128.92000000000002,なぜならみんなになんて言えるから
128.92000000000002,131.20000000000002,だって俺一番不幸だしみたいな
131.20000000000002,133.56,俺そんなになんつーの
133.56,135.04000000000002,俺そんなに不幸じゃねーの
135.04000000000002,135.96,なんかしらねーけど
135.96,139.36,比較的ねなんていうのか早く帰れてるんだけど
139.36,140.16,なんつーのかな
140.16,142.12,なんかさもうさ
142.16,143.68,いやもうみんなのね
143.68,146.92000000000002,職場の仕事の話なんだけどさ
146.92000000000002,151.52,職場に残ってるやつの精神力がね
151.52,154.20000000000002,本当に半端ねーのマジで
154.20000000000002,156.64000000000001,頭おかしいの家畜なのあいつらマジで
156.64000000000001,159.28,俺もねどっちかっていうと男の人ってさ
159.28,161.16,あんまりさもうちょっとコメントゆっくり
161.16,161.8,まったり読んでさ
161.8,163.64000000000001,本当にビール買った時にちょっと遅させて
163.64000000000001,164.6,だって俺どっちにしろね
164.6,166.76,またね今日もレポート出さなきゃいけないんだけど
166.76,168.12,まあ3時間ぐらいかかるのかな
168.12,170.04000000000002,朝の6時半に提出しなきゃいけません
170.04000000000002,172.08,ここで1回ねレフレッシュしないと
172.08,173.96,マジで本当にね持ってかれる
173.96,175.64000000000001,本当に持ってかれてしまう
175.64000000000001,178.20000000000002,一旦ここの生放送でリセットします
178.20000000000002,180.28,リストここはリセットします
180.28,182.52,じゃあまあ社畜なんだけどさ
182.52,183.76000000000002,じゃあもう今日本当にもうあれだよ
183.76000000000002,184.48000000000002,もうなんていうのかな
